loc.lat,loc.lon,t,device,os
38.90373965228918,-77.03189806232926,1288390888.152848,"iPad1,1","4.3"
38.9045874232422,-77.0304000778125,1288390884.89583,"iPad1,1","4.3"
38.90445291834821,-77.02667736026785,1288390667.168008,"iPad1,1","4.3"
38.90782471457143,-77.02733290885715,1288390666.2372,"iPad1,1","4.3"
33.57452177162236,-83.69762608207444,1288379232.169752,"iPad1,1","4.3"
38.89880827648112,-77.02559149346976,1288371508.677528,"iPad1,1","4.3"
38.8999421339634,-77.02297029079267,1288371506.559555,"iPad1,1","4.3"
41.89311102745775,12.42597252784027,1288369774.469258,"iPad1,1","4.3"
41.81801132207648,11.91203190333333,1288369772.808709,"iPad1,1","4.3"
38.90254230388889,-77.02320958666667,1288355760.656268,"iPad1,1","4.3"
38.89917553714285,-77.02184404415586,1288284895.361644,"iPad1,1","4.3"
38.90011402826224,-77.03340590874993,1288231487.339946,"iPad1,1","4.3"
38.90147432807694,-77.03748407126916,1288223111.842482,"iPad1,1","4.3"
38.90052163410527,-77.03480157126315,1288222112.621728,"iPad1,1","4.3"
38.89837336585364,-77.03345630353654,1288222111.539305,"iPad1,1","4.3"
38.9022410656723,-77.02706821063026,1288221642.990574,"iPad1,1","4.3"
38.90265095625001,-77.0225335415,1288221312.135702,"iPad1,1","4.3"
38.90321899700001,-77.02474743849999,1288213847.018973,"iPad1,1","4.3"
38.90550132,-77.01846565333334,1288213846.16401,"iPad1,1","4.3"
38.8999155639823,-77.03063383309738,1288213512.284176,"iPad1,1","4.3"
38.89877550066667,-77.03432669200001,1288213511.896595,"iPad1,1","4.3"
38.89978729483872,-77.03967191376337,1288213179.713229,"iPad1,1","4.3"
38.9002790748718,-77.03961303192308,1288213179.060871,"iPad1,1","4.3"
38.89903234374999,-77.03973985849998,1288213177.989343,"iPad1,1","4.3"
38.89831463862206,-77.07033980870072,1288212600.512104,"iPad1,1","4.3"
38.89817224247525,-77.07624927069308,1288212597.011204,"iPad1,1","4.3"
38.8880671361386,-77.15867797049506,1288212197.522575,"iPad1,1","4.3"
38.89312586591046,-77.16902781095524,1288212057.576705,"iPad1,1","4.3"
38.89997138974812,-77.18893901433255,1288211773.850101,"iPad1,1","4.3"
38.90058998938461,-77.17168516123081,1288211772.186965,"iPad1,1","4.3"
38.90072647718749,-77.18930249145833,1288211771.797197,"iPad1,1","4.3"
38.94532333846666,-77.44593873036662,1288209203.632482,"iPad1,1","4.3"
41.95242965,-87.6640836,1288197778.128096,"iPad1,1","4.3"
42.38725640777469,-71.119367866456,1288052197.995396,"iPad1,1","4.3"
42.50363661537813,-71.14271283289911,1288051253.949223,"iPad1,1","4.3"
42.39500817049775,-71.12371092185525,1288051252.011873,"iPad1,1","4.3"
42.398943925,-71.11117472500001,1288051251.342808,"iPad1,1","4.3"
42.36574958970216,-71.09137207102128,1288048868.237704,"iPad1,1","4.3"
42.36637482957218,-71.09089071176473,1288048867.378893,"iPad1,1","4.3"
42.50379464139536,-71.07441649534884,1288048863.664067,"iPad1,1","4.3"
42.35816942108696,-71.15476410086958,1287969263.434899,"iPad1,1","4.3"
42.24734186600001,-71.56263997133333,1287967977.184087,"iPad1,1","4.3"
41.94591687234964,-72.19587252486716,1287966408.505768,"iPad1,1","4.3"
42.11913544987729,-72.06755364211654,1287966405.87285,"iPad1,1","4.3"
42.10081930425,-72.074381344,1287966405.38386,"iPad1,1","4.3"
41.83002771288461,-72.47106839173077,1287964027.783736,"iPad1,1","4.3"
41.80856428230769,-72.57247898692307,1287964027.081906,"iPad1,1","4.3"
41.54333425183933,-72.65170411116816,1287962220.423974,"iPad1,1","4.3"
41.53794372259259,-72.65625053740744,1287939161.509262,"iPad1,1","4.3"
41.53854914219999,-72.65257615930001,1287936746.025939,"iPad1,1","4.3"
41.55888685167766,-72.64873643483548,1287878352.007368,"iPad1,1","4.3"
41.58800360058824,-72.66786730794119,1287877104.705679,"iPad1,1","4.3"
41.70887200796345,-72.69786766728457,1287876154.729249,"iPad1,1","4.3"
41.73944955081081,-72.6936465691892,1287875984.386369,"iPad1,1","4.3"
41.85219824297877,-72.44152560443767,1287875114.6361,"iPad1,1","4.3"
41.85669063181818,-72.3742527190909,1287875113.616292,"iPad1,1","4.3"
41.95088167148513,-72.2131740470297,1287874021.921263,"iPad1,1","4.3"
42.1811610925,-72.02992328375001,1287873491.68639,"iPad1,1","4.3"
42.11140739084906,-72.08607871490567,1287873490.039709,"iPad1,1","4.3"
42.20885613590909,-71.87397088272726,1287872657.84501,"iPad1,1","4.3"
42.28417804174934,-71.50416394451697,1287871640.811821,"iPad1,1","4.3"
42.28695894136364,-71.5004934398485,1287871639.570244,"iPad1,1","4.3"
42.29648583647058,-71.48607902529413,1287871638.969356,"iPad1,1","4.3"
42.49578913772728,-71.12032056454545,1287870137.553538,"iPad1,1","4.3"
42.36511946114944,-71.11296055570881,1287870020.95791,"iPad1,1","4.3"
42.37288427,-71.12097907,1287870020.05619,"iPad1,1","4.3"
42.36963843672412,-71.10099188804604,1287869377.853075,"iPad1,1","4.3"
42.37211681492482,-71.08840836097743,1287869023.730528,"iPad1,1","4.3"
42.38586443,-71.08235657,1287869022.550938,"iPad1,1","4.3"
42.36674947343751,-71.094979633625,1287868411.965531,"iPad1,1","4.3"
42.50349236363636,-71.07615628863637,1287794060.887399,"iPad1,1","4.3"
42.37031077396225,-71.09427696320755,1287794057.651779,"iPad1,1","4.3"
42.49924117035714,-71.05780195571428,1287574418.334603,"iPad1,1","4.3"
42.34040175839378,-71.06726713792746,1287574415.553792,"iPad1,1","4.3"
42.50522309666668,-71.09865244555556,1287539222.655239,"iPad1,1","4.3"
42.50540691,-71.0501486,1287538506.218363,"iPad1,1","4.3"
42.36726764,-71.064527102,1287538504.925809,"iPad1,1","4.3"
42.340843363,-71.05666753099999,1287538142.732871,"iPad1,1","4.3"
42.50610917,-71.05025649,1287538139.528814,"iPad1,1","4.3"
42.34054774,-71.12823760000001,1287528437.430551,"iPad1,1","4.3"
42.502197354,-71.073045725,1287451201.155264,"iPad1,1","4.3"
42.36792612,-71.09748845999999,1287451198.728357,"iPad1,1","4.3"
42.39668736358119,-71.12262532881002,1287449452.501251,"iPad1,1","4.3"
42.40016843952834,-71.11776074317608,1287447550.751761,"iPad1,1","4.3"
42.4060749817647,-71.11081660529412,1287447549.934505,"iPad1,1","4.3"
42.40313723558821,-71.11432064882355,1287447438.640336,"iPad1,1","4.3"
42.40436245129035,-71.11061824520159,1287447403.638765,"iPad1,1","4.3"
42.47040066666667,-71.08557331000002,1287446953.387715,"iPad1,1","4.3"
42.39497504697432,-71.08703962264103,1287446948.435338,"iPad1,1","4.3"
42.37325196885787,-71.06550816611671,1287446786.773234,"iPad1,1","4.3"
42.37157610230933,-71.06641669964644,1287446781.509386,"iPad1,1","4.3"
42.37026064328124,-71.07195222659382,1287446778.093342,"iPad1,1","4.3"
42.34238695635416,-71.06437182434898,1287446544.258086,"iPad1,1","4.3"
42.34312893799999,-71.06495062800001,1287446541.161816,"iPad1,1","4.3"
42.373987754375,-71.123448355625,1287252847.479283,"iPad1,1","4.3"
42.50271031666666,-71.07193757777776,1287251896.812703,"iPad1,1","4.3"
42.39667877117648,-71.08704748294116,1287251889.31805,"iPad1,1","4.3"
42.3960799975,-71.086737206875,1287251888.560216,"iPad1,1","4.3"
42.39178524636131,-71.09253413992363,1287250369.526998,"iPad1,1","4.3"
42.394262315,-71.09414555323529,1287250367.863067,"iPad1,1","4.3"
42.50151617608695,-71.16323057086957,1287249708.50588,"iPad1,1","4.3"
42.39481936592593,-71.12084135049385,1287249705.909313,"iPad1,1","4.3"
42.39063632,-71.13315540000001,1287245951.242754,"iPad1,1","4.3"
42.36806273442308,-71.09802292326923,1287242252.027422,"iPad1,1","4.3"
42.37036972161186,-71.10536138339594,1287145117.073214,"iPad1,1","4.3"
42.36957861483637,-71.1040148257091,1287145114.466699,"iPad1,1","4.3"
42.36564430764454,-71.08304089322822,1287144317.319359,"iPad1,1","4.3"
42.36568394458473,-71.08294548661129,1287144315.780934,"iPad1,1","4.3"
42.36620144850001,-71.08472535066669,1287144313.988173,"iPad1,1","4.3"
42.36355502843331,-71.15957252203327,1287065116.746711,"iPad1,1","4.3"
42.36074949829653,-71.06872718637217,1286973405.341672,"iPad1,1","4.3"
42.5037626515,-71.07975038449999,1286973402.277359,"iPad1,1","4.3"
42.36169442599999,-71.06963120625001,1286973400.274159,"iPad1,1","4.3"
42.29888528,-71.06065589000001,1286904579.065209,"iPad1,1","4.3"
42.36862191,-71.09605069,1286758652.024019,"iPad1,1","4.3"
42.50144621461538,-71.08649379384616,1286744080.087541,"iPad1,1","4.3"
42.49563685299999,-71.08483703300001,1286741401.922685,"iPad1,1","4.3"
42.39507690301886,-71.08981145132073,1286741274.482689,"iPad1,1","4.3"
42.39099173431374,-71.08333543950981,1286741271.733907,"iPad1,1","4.3"
42.36498891799999,-71.06656862733333,1286741079.671108,"iPad1,1","4.3"
42.36671376818182,-71.06302061999999,1286741065.368572,"iPad1,1","4.3"
42.35648376892308,-71.06970373330773,1286740859.851631,"iPad1,1","4.3"
42.49639320769231,-71.05019273615383,1286740259.195577,"iPad1,1","4.3"
42.35797212288401,-71.05829978018807,1286740257.848501,"iPad1,1","4.3"
42.35593384066312,-71.060099999496,1286740256.378134,"iPad1,1","4.3"
42.34920875643616,-71.04185812460111,1286739930.100443,"iPad1,1","4.3"
42.34975273999999,-71.04250970909092,1286739929.525495,"iPad1,1","4.3"
42.3463776040183,-71.04362965831044,1286739929.113499,"iPad1,1","4.3"
42.33557428722848,-71.03466132086142,1286739764.735671,"iPad1,1","4.3"
42.473239454,-71.03074868399999,1286733594.784696,"iPad1,1","4.3"
42.33264096907607,-71.02993158059785,1286733587.017999,"iPad1,1","4.3"
42.3331408845,-71.0300007795,1286733585.269213,"iPad1,1","4.3"
42.3319077673913,-71.03264416547829,1286733581.879562,"iPad1,1","4.3"
41.97450035725273,-71.10539033238096,1286640186.147609,"iPad1,1","4.3"
42.133816685,-71.0688126475,1286640182.940876,"iPad1,1","4.3"
42.368959826,-71.09495577199999,1286604550.29912,"iPad1,1","4.3"
42.36856427593953,-71.09353303652262,1286604546.92456,"iPad1,1","4.3"
42.10703059111111,-71.04155477777778,1286578561.629868,"iPad1,1","4.3"
41.95591479756756,-71.02534768297296,1286574765.45292,"iPad1,1","4.3"
42.22359834610825,-71.00577942417527,1286574749.044398,"iPad1,1","4.3"
42.23638382069306,-71.00873733821781,1286574573.829959,"iPad1,1","4.3"
42.2296228964767,-71.02563381647668,1286574572.212296,"iPad1,1","4.3"
42.49123866857143,-71.069685415,1286573759.776266,"iPad1,1","4.3"
42.30101608147209,-71.05491462850244,1286573757.771445,"iPad1,1","4.3"
42.29403374199999,-71.06233870520001,1286573756.485679,"iPad1,1","4.3"
42.501558895,-71.0815810225,1286481159.088305,"iPad1,1","4.3"
42.27311043923077,-71.18563459461538,1286481156.931311,"iPad1,1","4.3"
42.49118626384616,-71.14461170153847,1286408740.375606,"iPad1,1","4.3"
42.36201623940877,-71.11278070784061,1286408738.193512,"iPad1,1","4.3"
42.37060508984615,-71.10457528138464,1286406250.377319,"iPad1,1","4.3"
42.36932589018182,-71.10507187490909,1286406247.623301,"iPad1,1","4.3"
42.37271710941175,-71.09057767274503,1286405854.188608,"iPad1,1","4.3"
42.50323756,-71.06785545333334,1286319748.00825,"iPad1,1","4.3"
42.50690691545455,-71.05882440090909,1286316024.894036,"iPad1,1","4.3"
42.36299664166667,-71.05365742108695,1286316023.242737,"iPad1,1","4.3"
42.36210827350001,-71.05605659,1286316021.48661,"iPad1,1","4.3"
42.36844563625,-71.09571276125,1286239562.676446,"iPad1,1","4.3"
42.37408201828949,-71.10098672960524,1286237687.555871,"iPad1,1","4.3"
42.36297318387498,-71.092523358625,1286236651.083858,"iPad1,1","4.3"
42.36331251020243,-71.09492050663961,1286236649.951272,"iPad1,1","4.3"
42.36607090428572,-71.08301052285715,1286231803.85599,"iPad1,1","4.3"
42.36631805243752,-71.08698968393753,1286228805.552356,"iPad1,1","4.3"
42.366786679375,-71.08723273437499,1286228804.235113,"iPad1,1","4.3"
42.50446358777778,-71.08426212888888,1286228801.238567,"iPad1,1","4.3"
42.36591719935065,-71.08877257038964,1286228799.812627,"iPad1,1","4.3"
42.50820374,-71.03905361,1286190954.336329,"iPad1,1","4.3"
42.317676742,-71.052194458,1286190952.329271,"iPad1,1","4.3"
42.36791571366835,-71.09130074105526,1286189164.629147,"iPad1,1","4.3"
42.365919092,-71.09176746466666,1286189162.294805,"iPad1,1","4.3"
42.36807441,-71.09737165333333,1286146987.343277,"iPad1,1","4.3"
42.36302911107252,-71.0852248385489,1285999101.34862,"iPad1,1","4.3"
42.34260414558138,-71.05466865488371,1285998212.389915,"iPad1,1","4.3"
42.339750232,-71.05140678425808,1285995361.942665,"iPad1,1","4.3"
42.33957897636364,-71.04962093090911,1285995359.143493,"iPad1,1","4.3"
42.33736865728654,-71.04813329041747,1285995347.015848,"iPad1,1","4.3"
42.35589226662548,-71.0530742173251,1285988182.670297,"iPad1,1","4.3"
42.35577128566038,-71.05359960830189,1285988181.851121,"iPad1,1","4.3"
42.35667114214874,-71.0560981144628,1285974838.157564,"iPad1,1","4.3"
42.35641177185659,-71.05431115527531,1285973852.368363,"iPad1,1","4.3"
42.35655691804021,-71.05419932477388,1285973848.961816,"iPad1,1","4.3"
42.3558854341611,-71.05521380805368,1285973848.173964,"iPad1,1","4.3"
42.35768966061224,-71.05723332173467,1285973329.755136,"iPad1,1","4.3"
42.36243614862069,-71.0843158337931,1285972858.166691,"iPad1,1","4.3"
42.36374446786014,-71.08413023037042,1285972827.070699,"iPad1,1","4.3"
42.37131181833333,-71.08949472,1285946236.341304,"iPad1,1","4.3"
42.37891660554403,-71.09377697775787,1285943943.035256,"iPad1,1","4.3"
42.37889861619998,-71.09157316346661,1285943941.369192,"iPad1,1","4.3"
42.37989508571428,-71.09438416321429,1285943938.766964,"iPad1,1","4.3"
42.36908197,-71.09662175,1285937375.784753,"iPad1,1","4.3"
42.3629377471795,-71.08575546948717,1285844351.915653,"iPad1,1","4.3"
42.36459126405407,-71.0839556283108,1285844350.561636,"iPad1,1","4.3"
42.33614550066476,-71.03513792554915,1285777476.668219,"iPad1,1","4.3"
42.33823304636817,-71.03757153348261,1285777472.052636,"iPad1,1","4.3"
42.32051434847828,-71.05724811673913,1285765847.877397,"iPad1,1","4.3"
42.318130295,-71.07511266749999,1285765114.864783,"iPad1,1","4.3"
42.31834345834553,-71.06103351176395,1285764541.309057,"iPad1,1","4.3"
42.32018950743903,-71.06129115646347,1285764539.370742,"iPad1,1","4.3"
42.37089350384615,-71.09760555,1285762914.09618,"iPad1,1","4.3"
42.36623724247313,-71.09578447623656,1285715724.442,"iPad1,1","4.3"
42.36782306,-71.09428203,1285715722.92572,"iPad1,1","4.3"
42.36496501483869,-71.06939590483866,1285713385.103755,"iPad1,1","4.3"
42.36430687999999,-71.06937281810814,1285713380.901961,"iPad1,1","4.3"
42.36618668368421,-71.06829986999999,1285713347.851952,"iPad1,1","4.3"
42.36630037875,-71.06511199000001,1285713343.034994,"iPad1,1","4.3"
42.36767822,-71.065719672,1285713339.826408,"iPad1,1","4.3"
42.33038850808293,-71.06220795020731,1285712532.904272,"iPad1,1","4.3"
42.32857367,-71.05998643999999,1285712529.835224,"iPad1,1","4.3"
42.364495286,-71.08497642799999,1285632736.229715,"iPad1,1","4.3"
42.50328428589284,-71.13173762687498,1285527432.116108,"iPad1,1","4.3"
42.48296203363711,-71.21084699470036,1285526850.868827,"iPad1,1","4.3"
42.48278561563725,-71.21453769877454,1285526848.979903,"iPad1,1","4.3"
42.48109861107691,-71.21416891138466,1285526847.681021,"iPad1,1","4.3"
42.48283683138614,-71.20936838940595,1285525295.329613,"iPad1,1","4.3"
42.4829975078788,-71.21321736757575,1285525294.381103,"iPad1,1","4.3"
42.4225315902564,-71.10905804205126,1285523632.265934,"iPad1,1","4.3"
42.36928943857144,-71.09483050257141,1285522091.122624,"iPad1,1","4.3"
42.36910057,-71.09607762,1285522002.391234,"iPad1,1","4.3"
42.36907284999999,-71.09680089,1285522000.185277,"iPad1,1","4.3"
42.3899267094095,-71.12100625062988,1285519808.595873,"iPad1,1","4.3"
42.38398551375001,-71.12786653125001,1285519807.43115,"iPad1,1","4.3"
42.36360261392858,-71.08433676333331,1285517468.317911,"iPad1,1","4.3"
42.36444802,-71.08305069111111,1285517466.948034,"iPad1,1","4.3"
42.36451186508287,-71.1150482124862,1285449481.618898,"iPad1,1","4.3"
42.36134024669178,-71.11112210529092,1285448852.094212,"iPad1,1","4.3"
42.360812183125,-71.11401549427082,1285448850.317191,"iPad1,1","4.3"
42.36421628270963,-71.1594809553398,1285446879.700855,"iPad1,1","4.3"
42.36265962392157,-71.15610609411766,1285446878.702545,"iPad1,1","4.3"
42.36240402125,-71.15544469125001,1285446877.575826,"iPad1,1","4.3"
42.37704970829786,-71.16221948404255,1285446877.013607,"iPad1,1","4.3"
42.349695155,-71.134765665,1285443700.048357,"iPad1,1","4.3"
42.36525465681819,-71.14893750232957,1285443698.939271,"iPad1,1","4.3"
42.37623853336934,-71.13822482184648,1285443591.295226,"iPad1,1","4.3"
42.37476534535295,-71.13679545970598,1285443588.500657,"iPad1,1","4.3"
42.37445258090909,-71.13108275181817,1285443441.080972,"iPad1,1","4.3"
42.37338198124084,-71.11834869325355,1285443287.354437,"iPad1,1","4.3"
42.37390936335026,-71.11887065045684,1285443286.270734,"iPad1,1","4.3"
42.39740930724356,-71.10599316675832,1285442560.504938,"iPad1,1","4.3"
42.36110151857142,-71.08065755028569,1285441140.277422,"iPad1,1","4.3"
42.36150828148649,-71.08775226081082,1285441132.813386,"iPad1,1","4.3"
42.3626588372018,-71.08603048481653,1285441125.539646,"iPad1,1","4.3"
42.38407349489082,-71.09130384759828,1285439904.022678,"iPad1,1","4.3"
42.40107035981818,-71.12614019690912,1285439571.338551,"iPad1,1","4.3"
42.39756825291667,-71.10615437104168,1285439570.035685,"iPad1,1","4.3"
42.26369390980455,-71.03545763413682,1285438750.60529,"iPad1,1","4.3"
42.39121815491163,-71.10056572024733,1285438749.240343,"iPad1,1","4.3"
42.39161021387932,-71.10366214939658,1285438748.000872,"iPad1,1","4.3"
42.39032786325842,-71.12164743443824,1285437469.850521,"iPad1,1","4.3"
42.39189210944443,-71.12373609185184,1285437467.800964,"iPad1,1","4.3"
42.39147251709925,-71.12375741137406,1285437466.435786,"iPad1,1","4.3"
42.38927387187501,-71.11978227421876,1285435231.401522,"iPad1,1","4.3"
42.38797521000001,-71.11878744222223,1285435229.435781,"iPad1,1","4.3"
42.37467667133005,-71.09543755078822,1285432924.488424,"iPad1,1","4.3"
42.39249692583675,-71.1121072523266,1285432207.587183,"iPad1,1","4.3"
42.39876532,-71.105696585,1285432206.604796,"iPad1,1","4.3"
42.38412377141843,-71.1090300043617,1285429264.94128,"iPad1,1","4.3"
42.37062869490827,-71.07800339082571,1285428491.854664,"iPad1,1","4.3"
42.365951925,-71.08335718000001,1285426223.95298,"iPad1,1","4.3"
42.37022848788732,-71.08376272732396,1285426221.013445,"iPad1,1","4.3"
42.384980092,-71.034229788,1285391279.580035,"iPad1,1","4.3"
42.44340737780154,-71.02331001109505,1285385205.934885,"iPad1,1","4.3"
42.44398078070267,-71.02316812902701,1285385203.535251,"iPad1,1","4.3"
42.44080145666667,-71.02128094,1285385202.192608,"iPad1,1","4.3"
42.44441299079208,-71.02839318207921,1285385200.904423,"iPad1,1","4.3"
42.37323708413793,-71.0634041162069,1285381697.03903,"iPad1,1","4.3"
42.37168541103448,-71.08100205379311,1285333518.081446,"iPad1,1","4.3"
42.37245598666667,-71.08236725333335,1285333513.644828,"iPad1,1","4.3"
42.36048806211208,-71.08821044077585,1285280510.515736,"iPad1,1","4.3"
42.36036079271549,-71.08917715629308,1285279527.510123,"iPad1,1","4.3"
42.36042458813637,-71.0835681255909,1285279244.579327,"iPad1,1","4.3"
42.3619622531915,-71.08093508645389,1285278201.27845,"iPad1,1","4.3"
42.3609868076087,-71.08125277913045,1285278200.602507,"iPad1,1","4.3"
42.36206789290155,-71.08248967512958,1285278028.973661,"iPad1,1","4.3"
42.3625517295673,-71.08540003317306,1285277468.619263,"iPad1,1","4.3"
42.37887702046513,-71.10257036914729,1285277467.456847,"iPad1,1","4.3"
42.3625652175728,-71.08384700970871,1285277186.027276,"iPad1,1","4.3"
42.362430345,-71.083928775,1285277185.522896,"iPad1,1","4.3"
42.36258191644447,-71.08440105711112,1285277120.757786,"iPad1,1","4.3"
42.36194909168539,-71.08349096359549,1285276847.580227,"iPad1,1","4.3"
